0.10000000000000002, 420
0.0993046289202056, 417.55587073114043
0.09831161060941285, 414.6226573462694
0.09721926894568753, 411.36354929795715
0.09602803436609536, 408.4300130852868
0.09473726121503778, 404.8448489596336
0.09324848701371377, 401.58509525572265
0.09195825190898842, 398.81426425392345
0.09046990814473017, 396.2059770490957
0.08927899639293742, 393.7610407107377
0.0877906526286792, 391.1527535059099
0.08640141699882063, 388.5446277149818
0.08501239658749497, 386.2622351735953
0.08332605177297034, 383.97935839050973
0.08163970695844565, 381.6964816074242
0.07985403879098839, 379.08771016089736
0.07806869345133051, 376.96753858868294
0.07628345572093907, 375.0102336412393
0.07449832559981408, 373.2157953185665
0.07251487160062331, 371.2581675433235
0.07053141760143253, 369.3005397680805
0.0685480712115082, 367.50577861760837
0.06636661616205097, 365.8735612641076
0.06418516111259374, 364.2413439106068
0.062003813672402985, 362.7719931818769
0.060020682501011544, 361.3029652809463
0.05783944267008723, 359.9964811769871
0.05545987896109712, 358.5268076204578
0.05308042286137346, 357.2200006886993
0.05109761451778137, 356.2395726620811
0.048916589905389954, 355.25882180766354
0.04673545768373207, 354.11520432847516
0.044752864558672896, 353.4605095513985
0.04257194755554792, 352.6426253217517
0.03989538227115815, 351.6610673978358
0.03721881698676837, 350.67950947391984
0.03464157505531117, 350.02384621344515
0.03206411790532107, 349.0424497034289
0.029685092242663212, 348.3871092707535
0.027107957920472457, 347.89431263504963
0.024530823598281702, 347.40151599934575
0.02205290501975707, 347.0717474023123
0.0196740945756321, 346.74214021917857
0.017196068387841025, 346.24950499737434
0.014619041674916714, 345.91957498644126
0.012042122571258857, 345.7525116002789
0.009564311602000672, 345.5856096280163
0.006888176754676697, 345.25551820318356
0.003419284441421819, 345.08700209192415
0.00014871600623272453, 345.0816754332349
