0.0001098901098901088, 2.4573017344080453e-9
0.00285714285714286, -8.309810671256669e-8
0.005934065934065938, -2.98631007546672e-7
0.008791208791208798, -5.142592347411649e-7
0.011648351648351651, -6.86513967959754e-7
0.014725274725274726, -8.586733748179553e-7
0.01758241758241759, -9.875546140606386e-7
0.020439560439560446, -0.0000011598093472792282
0.02351648351648352, -0.0000013753422481133331
0.026373626373626384, -0.0000015909704753078256
0.029670329670329683, -0.0000018064080497815447
0.03296703296703297, -0.0000020652191182311683
0.03626373626373627, -0.0000022806566927048856
0.039560439560439566, -0.0000025394677611545075
0.042857142857142864, -0.0000027549053356282275
0.04571428571428573, -0.00000297053356282272
0.04901098901098902, -0.0000032727181252482463
0.05208791208791212, -0.0000035749980140341586
0.05516483516483518, -0.000003877277902820071
0.05824175824175826, -0.000004136184297630081
0.06131868131868133, -0.000004481837680391897
0.06395604395604397, -0.00000474093472792268
0.06703296703296704, -0.000005043214616708593
0.06989010989010991, -0.0000054323368198067
0.07318681318681321, -0.000005864641864159935
0.07604395604395606, -0.000006253764067258044
0.07912087912087915, -0.00000672953793194757
0.08175824175824178, -0.000007162128955381967
0.08483516483516486, -0.0000077246498080233
0.08703296703296705, -0.000008157431484178472
0.08989010989010991, -0.000008676674169204287
0.0920879120879121, -0.000009196202833311265
0.0940659340659341, -0.000009759200317754533
0.09604395604395607, -0.000010278824308221897
0.09780219780219782, -0.000010885290613001454
0.10000000000000003, -0.000011665060240963853
