0.1, 14.999982602341724
0.09950199203187252, 14.668017884792706
0.09900398406374503, 14.283651420518797
0.09840637450199202, 13.881800309678317
0.09790836653386456, 13.549835592129298
0.09741035856573704, 13.200403625671983
0.09681274900398407, 12.781085265923206
0.09631474103585658, 12.431653299465891
0.09571713147410357, 12.047269437533707
0.09521912350597608, 11.697837471076394
0.0946215139442231, 11.295986360235911
0.09402390438247013, 10.89413524939543
0.09342629482071713, 10.527218636371545
0.09282868525896415, 10.125367525531065
0.09223107569721115, 9.740983663598879
0.09153386454183268, 9.321647906191828
0.09093625498007968, 8.95473129316794
0.09043824701195222, 8.622766575618922
0.08964143426294818, 8.185946171645297
0.08894422310756972, 7.819012160963133
0.08814741035856574, 7.3996590058978065
0.08745019920318725, 6.997790497399054
0.08675298804780876, 6.630856486716889
0.08605577689243027, 6.316324222759617
0.0853585657370518, 5.931922963169159
0.08456175298804783, 5.582438803737018
0.08366533864541834, 5.163068251013415
0.08286852589641433, 4.778649593764682
0.08197211155378487, 4.429148036674265
0.08097609561752989, 4.04469458410898
0.0800796812749004, 3.66025852920197
0.07878486055776893, 3.275752883661861
0.07778884462151395, 2.9262339289131702
0.07629482071713148, 2.5242262391482146
0.07480079681274901, 2.1222185493832555
0.07320717131474103, 1.772595208684912
0.07161354581673307, 1.457906365803165
0.0699203187250996, 1.1781346230797336
0.06792828685258964, 0.933245185198075
0.06593625498007968, 0.7058229962247111
0.06344621513944224, 0.5307155656848614
0.06115537848605577, 0.39057742827815467
0.05846613545816733, 0.2678369491466501
0.05607569721115537, 0.1975504097148555
0.05338645418326695, 0.16214617512483187
0.05089641434262949, 0.10930948694305975
0.04850597609561753, 0.09142469423616006
0.045916334661354585, 0.07350510621270523
0.043525896414342624, 0.05562031350580554
0.04113545816733068, 0.055202769707200616
0.038346613545816734, 0.037248386367199515
0.03525896414342627, 0.03670905896066401
0.03197211155378486, 0.03613493623758757
0.028386454183266935, 0.03550862053968018
0.024501992031872512, 0.034830111866948954
0.020916334661354584, 0.03420379616904157
0.01752988047808765, 0.016145026879385682
0.014442231075697209, 0.015605699472857282
0.01135458167330678, 0.015066372066321776
0.007768924302788846, 0.014440056368417942
0.0040836653386454175, 0.013796343012234757
0.00009960159362549723, 0.013100436681224181
